_id,order_id,usuario_id,monto,metodoPago,estado,fecha
67f9edb236a48ec062a03f38,67f9ed5336a48ec062a03dda,67f9ed3f36a48ec062a03ce7,1474.3400000000001,digital,completado,2025-04-10T17:09:03.459000
67f9edb236a48ec062a03f39,67f9ed5436a48ec062a03ddb,67f9ed3f36a48ec062a03ce4,1417.1599999999999,efectivo,completado,2025-04-08T05:14:01.619000
67f9edb236a48ec062a03f3a,67f9ed5436a48ec062a03ddc,67f9ed3f36a48ec062a03d0e,2257.66,efectivo,completado,2025-04-06T02:11:34.019000
67f9edb336a48ec062a03f3b,67f9ed5436a48ec062a03ddd,67f9ed3f36a48ec062a03cdd,442.79999999999995,digital,completado,2025-04-06T08:56:38.301000
67f9edb336a48ec062a03f3c,67f9ed5536a48ec062a03dde,67f9ed3f36a48ec062a03d04,1336.72,efectivo,completado,2025-04-01T20:41:34.701000
67f9edb336a48ec062a03f3d,67f9ed5536a48ec062a03ddf,67f9ed3f36a48ec062a03ce1,860.28,digital,completado,2025-04-11T07:18:55.269000
67f9edb336a48ec062a03f3e,67f9ed5636a48ec062a03de0,67f9ed3f36a48ec062a03cdb,747.45,digital,completado,2025-04-03T10:47:15.433000
67f9edb336a48ec062a03f3f,67f9ed5636a48ec062a03de1,67f9ed3f36a48ec062a03ce5,1760.49,efectivo,completado,2025-04-06T23:27:46.574000
67f9edb336a48ec062a03f40,67f9ed5636a48ec062a03de2,67f9ed3f36a48ec062a03d0e,1666.7600000000002,efectivo,completado,2025-04-01T23:07:02.057000
67f9edb336a48ec062a03f41,67f9ed5736a48ec062a03de3,67f9ed3f36a48ec062a03ce3,171.86,tarjeta de crédito,completado,2025-04-06T11:29:28.867000
67f9edb436a48ec062a03f42,67f9ed5736a48ec062a03de4,67f9ed3f36a48ec062a03cf1,1803.1999999999998,digital,completado,2025-04-04T18:40:07.411000
67f9edb436a48ec062a03f43,67f9ed5836a48ec062a03de5,67f9ed3f36a48ec062a03d0c,1464.12,tarjeta de crédito,completado,2025-04-02T02:50:03.317000
67f9edb436a48ec062a03f44,67f9ed5836a48ec062a03de6,67f9ed3f36a48ec062a03d0b,550.56,tarjeta de crédito,completado,2025-04-09T01:19:22.655000
67f9edb436a48ec062a03f45,67f9ed5836a48ec062a03de7,67f9ed3f36a48ec062a03d02,1644.3500000000001,efectivo,completado,2025-04-10T15:54:28.389000
67f9edb436a48ec062a03f46,67f9ed5936a48ec062a03de8,67f9ed3f36a48ec062a03d04,564.5699999999999,digital,completado,2025-04-04T22:36:09.619000
67f9edb436a48ec062a03f47,67f9ed5936a48ec062a03de9,67f9ed3f36a48ec062a03ce8,1389.92,tarjeta de crédito,completado,2025-04-09T17:50:04.659000
67f9edb436a48ec062a03f48,67f9ed5a36a48ec062a03dea,67f9ed3f36a48ec062a03cee,2018.31,digital,completado,2025-04-05T18:13:31.362000
67f9edb436a48ec062a03f49,67f9ed5a36a48ec062a03deb,67f9ed3f36a48ec062a03ceb,345.8,tarjeta de crédito,completado,2025-04-05T14:34:30.985000
67f9edb536a48ec062a03f4a,67f9ed5a36a48ec062a03dec,67f9ed3f36a48ec062a03ce7,1549.458,tarjeta de crédito,completado,2025-04-04T12:47:07.945000
67f9edb536a48ec062a03f4b,67f9ed5b36a48ec062a03ded,67f9ed3f36a48ec062a03ce0,651.8399999999999,digital,completado,2025-04-07T13:36:51
67f9edb536a48ec062a03f4c,67f9ed5b36a48ec062a03dee,67f9ed3f36a48ec062a03cfc,629.88,digital,completado,2025-04-03T19:41:12.426000
67f9edb536a48ec062a03f4d,67f9ed5c36a48ec062a03def,67f9ed3f36a48ec062a03d07,420.65600000000006,efectivo,completado,2025-04-07T09:09:55.032000
67f9edb536a48ec062a03f4e,67f9ed5c36a48ec062a03df0,67f9ed3f36a48ec062a03d07,922.56,digital,completado,2025-04-11T16:41:23.588000
67f9edb536a48ec062a03f4f,67f9ed5c36a48ec062a03df1,67f9ed3f36a48ec062a03cef,341.56,tarjeta de crédito,completado,2025-04-06T14:37:13.054000
67f9edb536a48ec062a03f50,67f9ed5d36a48ec062a03df2,67f9ed3f36a48ec062a03ce3,668.01,tarjeta de crédito,completado,2025-04-10T08:49:59.346000
67f9edb636a48ec062a03f51,67f9ed5d36a48ec062a03df3,67f9ed3f36a48ec062a03ce3,393.33000000000004,tarjeta de crédito,completado,2025-04-07T10:06:29.751000
67f9edb636a48ec062a03f52,67f9ed5e36a48ec062a03df4,67f9ed3f36a48ec062a03d0c,215.55200000000002,tarjeta de crédito,completado,2025-04-11T14:56:05.025000
67f9edb636a48ec062a03f53,67f9ed5e36a48ec062a03df5,67f9ed3f36a48ec062a03ceb,213.77,digital,completado,2025-04-06T12:43:51.798000
67f9edb636a48ec062a03f54,67f9ed5e36a48ec062a03df6,67f9ed3f36a48ec062a03d0b,935.75,efectivo,completado,2025-04-08T08:32:44.845000
67f9edb636a48ec062a03f55,67f9ed5f36a48ec062a03df7,67f9ed3f36a48ec062a03d0e,1232.7,tarjeta de crédito,completado,2025-04-06T10:06:39.358000
67f9edb636a48ec062a03f56,67f9ed5f36a48ec062a03df8,67f9ed3f36a48ec062a03cfd,2387.618,digital,completado,2025-04-03T00:19:39.053000
67f9edb636a48ec062a03f57,67f9ed6036a48ec062a03df9,67f9ed3f36a48ec062a03d04,952.9200000000001,efectivo,completado,2025-04-08T20:11:10.284000
67f9edb636a48ec062a03f58,67f9ed6036a48ec062a03dfa,67f9ed3f36a48ec062a03cfa,2704.57,tarjeta de crédito,completado,2025-04-04T14:05:42.243000
67f9edb636a48ec062a03f59,67f9ed6036a48ec062a03dfb,67f9ed3f36a48ec062a03cfb,255.4,digital,completado,2025-04-09T16:11:27.958000
67f9edb736a48ec062a03f5a,67f9ed6136a48ec062a03dfc,67f9ed3f36a48ec062a03ce0,834.9939999999999,tarjeta de crédito,completado,2025-04-10T20:00:26.665000
67f9edb736a48ec062a03f5b,67f9ed6136a48ec062a03dfd,67f9ed3f36a48ec062a03d02,1120.704,efectivo,completado,2025-04-08T05:35:31.893000
67f9edb736a48ec062a03f5c,67f9ed6136a48ec062a03dfe,67f9ed3f36a48ec062a03cd8,636.24,tarjeta de crédito,completado,2025-04-06T14:14:29.790000
67f9edb736a48ec062a03f5d,67f9ed6236a48ec062a03dff,67f9ed3f36a48ec062a03cf3,354.95000000000005,efectivo,completado,2025-04-03T11:11:58.221000
67f9edb736a48ec062a03f5e,67f9ed6236a48ec062a03e00,67f9ed3f36a48ec062a03ce7,1915.25,efectivo,completado,2025-04-05T01:05:46.441000
67f9edb736a48ec062a03f5f,67f9ed6236a48ec062a03e01,67f9ed3f36a48ec062a03cf4,1326.99,tarjeta de crédito,completado,2025-04-01T01:17:39.685000
67f9edb736a48ec062a03f60,67f9ed6336a48ec062a03e02,67f9ed3f36a48ec062a03ce9,423.54,digital,completado,2025-04-07T05:47:12.073000
67f9edb836a48ec062a03f61,67f9ed6336a48ec062a03e03,67f9ed3f36a48ec062a03cfc,413.43000000000006,digital,completado,2025-04-01T17:42:35.245000
67f9edb836a48ec062a03f62,67f9ed6336a48ec062a03e04,67f9ed3f36a48ec062a03d0c,773.014,efectivo,completado,2025-04-09T02:52:53.179000
67f9edb836a48ec062a03f63,67f9ed6436a48ec062a03e05,67f9ed3f36a48ec062a03cf5,2135.76,efectivo,completado,2025-04-03T16:00:31.285000
67f9edb836a48ec062a03f64,67f9ed6436a48ec062a03e06,67f9ed3f36a48ec062a03ce9,939.69,efectivo,completado,2025-04-01T10:31:06.376000
67f9edb836a48ec062a03f65,67f9ed6536a48ec062a03e07,67f9ed3f36a48ec062a03ce1,1269.39,efectivo,completado,2025-04-03T07:44:52.565000
67f9edb836a48ec062a03f66,67f9ed6536a48ec062a03e08,67f9ed3f36a48ec062a03cf2,329.70000000000005,digital,completado,2025-04-04T08:13:51.974000
67f9edb836a48ec062a03f67,67f9ed6536a48ec062a03e09,67f9ed3f36a48ec062a03ced,797.5,digital,completado,2025-04-01T21:01:11.629000
67f9edb836a48ec062a03f68,67f9ed6536a48ec062a03e0a,67f9ed3f36a48ec062a03ce1,1576.48,digital,completado,2025-04-03T01:41:48.809000
67f9edb836a48ec062a03f69,67f9ed6636a48ec062a03e0b,67f9ed3f36a48ec062a03d0e,2209.81,digital,completado,2025-04-11T20:06:06.400000
67f9edb936a48ec062a03f6a,67f9ed6636a48ec062a03e0c,67f9ed3f36a48ec062a03d07,3281.23,efectivo,completado,2025-04-06T00:27:41.992000
67f9edb936a48ec062a03f6b,67f9ed6736a48ec062a03e0d,67f9ed3f36a48ec062a03cf4,2055.12,tarjeta de crédito,completado,2025-04-04T07:58:21.626000
67f9edb936a48ec062a03f6c,67f9ed6736a48ec062a03e0e,67f9ed3f36a48ec062a03ceb,95.96,efectivo,completado,2025-04-04T15:58:29.239000
67f9edb936a48ec062a03f6d,67f9ed6736a48ec062a03e0f,67f9ed3f36a48ec062a03cdf,1349.152,tarjeta de crédito,completado,2025-04-05T13:09:58.010000
67f9edb936a48ec062a03f6e,67f9ed6836a48ec062a03e10,67f9ed3f36a48ec062a03d01,1175.8880000000001,efectivo,completado,2025-04-01T21:04:26
67f9edb936a48ec062a03f6f,67f9ed6836a48ec062a03e11,67f9ed3f36a48ec062a03ce1,1513.08,tarjeta de crédito,completado,2025-04-07T08:00:57.608000
67f9edba36a48ec062a03f70,67f9ed6836a48ec062a03e12,67f9ed3f36a48ec062a03cf2,1003.606,digital,completado,2025-04-09T17:23:32.602000
67f9edba36a48ec062a03f71,67f9ed6936a48ec062a03e13,67f9ed3f36a48ec062a03cde,1861.9199999999998,digital,completado,2025-04-07T01:28:08.185000
67f9edba36a48ec062a03f72,67f9ed6936a48ec062a03e14,67f9ed3f36a48ec062a03d08,830.6880000000001,tarjeta de crédito,completado,2025-04-11T03:39:00.037000
67f9edba36a48ec062a03f73,67f9ed6a36a48ec062a03e15,67f9ed3f36a48ec062a03d0a,296.5,tarjeta de crédito,completado,2025-04-08T17:05:29.107000
67f9edba36a48ec062a03f74,67f9ed6a36a48ec062a03e16,67f9ed3f36a48ec062a03d09,535.74,tarjeta de crédito,completado,2025-04-02T07:13:44.763000
67f9edba36a48ec062a03f75,67f9ed6b36a48ec062a03e17,67f9ed3f36a48ec062a03cfd,626.46,efectivo,completado,2025-04-05T00:22:33.942000
67f9edba36a48ec062a03f76,67f9ed6b36a48ec062a03e18,67f9ed3f36a48ec062a03cf7,1348.7799999999997,efectivo,completado,2025-04-05T02:35:10.896000
67f9edba36a48ec062a03f77,67f9ed6b36a48ec062a03e19,67f9ed3f36a48ec062a03d08,1274.54,efectivo,completado,2025-04-01T16:19:17.912000
67f9edba36a48ec062a03f78,67f9ed6b36a48ec062a03e1a,67f9ed3f36a48ec062a03cfb,289.46,efectivo,completado,2025-04-10T18:06:03.711000
67f9edbb36a48ec062a03f79,67f9ed6c36a48ec062a03e1b,67f9ed3f36a48ec062a03cdd,537.9300000000001,digital,completado,2025-04-11T07:08:46.359000
67f9edbb36a48ec062a03f7a,67f9ed6c36a48ec062a03e1c,67f9ed3f36a48ec062a03d0c,1007.1179999999999,tarjeta de crédito,completado,2025-04-11T12:47:14.341000
67f9edbb36a48ec062a03f7b,67f9ed6d36a48ec062a03e1d,67f9ed3f36a48ec062a03cef,336.33,digital,completado,2025-04-06T06:37:02.298000
67f9edbb36a48ec062a03f7c,67f9ed6d36a48ec062a03e1e,67f9ed3f36a48ec062a03cd9,1436.0,efectivo,completado,2025-04-01T10:04:15.834000
67f9edbb36a48ec062a03f7d,67f9ed6d36a48ec062a03e1f,67f9ed3f36a48ec062a03cff,718.07,tarjeta de crédito,completado,2025-04-05T17:42:02.785000
67f9edbb36a48ec062a03f7e,67f9ed6e36a48ec062a03e20,67f9ed3f36a48ec062a03ced,1028.6399999999999,efectivo,completado,2025-04-07T10:37:22.396000
67f9edbb36a48ec062a03f7f,67f9ed6e36a48ec062a03e21,67f9ed3f36a48ec062a03cff,2762.76,digital,completado,2025-04-02T12:28:03.182000
67f9edbb36a48ec062a03f80,67f9ed6f36a48ec062a03e22,67f9ed3f36a48ec062a03ce4,1376.05,tarjeta de crédito,completado,2025-04-06T18:27:29.098000
67f9edbc36a48ec062a03f81,67f9ed6f36a48ec062a03e23,67f9ed3f36a48ec062a03cec,845.8,tarjeta de crédito,completado,2025-04-09T09:58:57.385000
67f9edbc36a48ec062a03f82,67f9ed6f36a48ec062a03e24,67f9ed3f36a48ec062a03cf6,1764.464,efectivo,completado,2025-04-10T03:11:29.816000
67f9edbc36a48ec062a03f83,67f9ed7036a48ec062a03e25,67f9ed3f36a48ec062a03d00,222.51,tarjeta de crédito,completado,2025-04-08T22:31:45.854000
67f9edbc36a48ec062a03f84,67f9ed7036a48ec062a03e26,67f9ed3f36a48ec062a03cda,422.592,tarjeta de crédito,completado,2025-04-07T13:10:05.323000
67f9edbc36a48ec062a03f85,67f9ed7136a48ec062a03e27,67f9ed3f36a48ec062a03ced,1782.73,efectivo,completado,2025-04-07T21:18:15.760000
67f9edbc36a48ec062a03f86,67f9ed7136a48ec062a03e28,67f9ed3f36a48ec062a03d0a,1386.77,digital,completado,2025-04-01T20:34:35.643000
67f9edbc36a48ec062a03f87,67f9ed7136a48ec062a03e29,67f9ed3f36a48ec062a03cf6,3366.7000000000003,tarjeta de crédito,completado,2025-04-05T13:27:23.985000
67f9edbc36a48ec062a03f88,67f9ed7136a48ec062a03e2a,67f9ed3f36a48ec062a03cfc,600.38,efectivo,completado,2025-04-10T18:20:35.269000
67f9edbd36a48ec062a03f89,67f9ed7236a48ec062a03e2b,67f9ed3f36a48ec062a03cf9,1088.9,tarjeta de crédito,completado,2025-04-04T02:37:44.877000
67f9edbd36a48ec062a03f8a,67f9ed7236a48ec062a03e2c,67f9ed3f36a48ec062a03cdc,735.1260000000001,tarjeta de crédito,completado,2025-04-11T03:32:10.706000
67f9edbd36a48ec062a03f8b,67f9ed7336a48ec062a03e2d,67f9ed3f36a48ec062a03cd9,1921.894,digital,completado,2025-04-04T23:19:41.150000
67f9edbd36a48ec062a03f8c,67f9ed7336a48ec062a03e2e,67f9ed3f36a48ec062a03cfe,449.97,digital,completado,2025-04-10T05:37:21.878000
67f9edbd36a48ec062a03f8d,67f9ed7336a48ec062a03e2f,67f9ed3f36a48ec062a03d06,2232.96,efectivo,completado,2025-04-05T19:33:07.012000
67f9edbd36a48ec062a03f8e,67f9ed7436a48ec062a03e30,67f9ed3f36a48ec062a03ce8,778.5,efectivo,completado,2025-04-09T19:07:54.444000
67f9edbd36a48ec062a03f8f,67f9ed7436a48ec062a03e31,67f9ed3f36a48ec062a03ce3,947.96,efectivo,completado,2025-04-02T05:26:21.593000
67f9edbd36a48ec062a03f90,67f9ed7436a48ec062a03e32,67f9ed3f36a48ec062a03ce6,1980.1599999999999,digital,completado,2025-04-10T20:35:58.590000
67f9edbd36a48ec062a03f91,67f9ed7536a48ec062a03e33,67f9ed3f36a48ec062a03d05,809.2399999999999,digital,completado,2025-04-04T19:43:30.570000
67f9edbd36a48ec062a03f92,67f9ed7536a48ec062a03e34,67f9ed3f36a48ec062a03d0a,1429.394,efectivo,completado,2025-04-05T22:49:51.527000
67f9edbe36a48ec062a03f93,67f9ed7536a48ec062a03e35,67f9ed3f36a48ec062a03cf5,977.01,efectivo,completado,2025-04-04T11:05:42.530000
67f9edbe36a48ec062a03f94,67f9ed7636a48ec062a03e36,67f9ed3f36a48ec062a03ced,339.8,tarjeta de crédito,completado,2025-04-06T09:31:39.543000
67f9edbe36a48ec062a03f95,67f9ed7636a48ec062a03e37,67f9ed3f36a48ec062a03cf6,314.94,digital,completado,2025-04-11T12:36:26.359000
67f9edbe36a48ec062a03f96,67f9ed7636a48ec062a03e38,67f9ed3f36a48ec062a03cf7,1362.9599999999998,digital,completado,2025-04-10T08:55:23.408000
67f9edbe36a48ec062a03f97,67f9ed7736a48ec062a03e39,67f9ed3f36a48ec062a03cdc,112.67200000000001,tarjeta de crédito,completado,2025-04-01T08:02:59.978000
67f9edbe36a48ec062a03f98,67f9ed7736a48ec062a03e3a,67f9ed3f36a48ec062a03ce9,338.016,tarjeta de crédito,completado,2025-04-07T19:20:30.656000
67f9edbe36a48ec062a03f99,67f9ed7836a48ec062a03e3b,67f9ed3f36a48ec062a03cff,352.21000000000004,digital,completado,2025-04-07T03:09:40.812000
67f9edbe36a48ec062a03f9a,67f9ed7836a48ec062a03e3c,67f9ed3f36a48ec062a03cf3,1641.39,tarjeta de crédito,completado,2025-04-09T10:21:08.391000
67f9edbe36a48ec062a03f9b,67f9ed7836a48ec062a03e3d,67f9ed3f36a48ec062a03d00,599.02,digital,completado,2025-04-06T11:57:49.802000
67f9edbf36a48ec062a03f9c,67f9ed7936a48ec062a03e3e,67f9ed3f36a48ec062a03d05,599.02,efectivo,completado,2025-04-11T03:45:12.728000
67f9edbf36a48ec062a03f9d,67f9ed7936a48ec062a03e3f,67f9ed3f36a48ec062a03cda,898.19,efectivo,completado,2025-04-01T16:35:21.679000
67f9edbf36a48ec062a03f9e,67f9ed7936a48ec062a03e40,67f9ed3f36a48ec062a03d01,2088.77,digital,completado,2025-04-11T16:50:32.482000
67f9edbf36a48ec062a03f9f,67f9ed7a36a48ec062a03e41,67f9ed3f36a48ec062a03ce2,1511.46,digital,completado,2025-04-07T08:38:38.422000
67f9edbf36a48ec062a03fa0,67f9ed7a36a48ec062a03e42,67f9ed3f36a48ec062a03cf5,2264.1,digital,completado,2025-04-04T06:51:51.159000
67f9edbf36a48ec062a03fa1,67f9ed7b36a48ec062a03e43,67f9ed3f36a48ec062a03ce2,629.88,efectivo,completado,2025-04-03T11:15:22.186000
67f9edbf36a48ec062a03fa2,67f9ed7b36a48ec062a03e44,67f9ed3f36a48ec062a03ce7,1370.8000000000002,digital,completado,2025-04-04T14:24:00.320000
67f9edc036a48ec062a03fa3,67f9ed7b36a48ec062a03e45,67f9ed3f36a48ec062a03cf2,1276.7520000000002,digital,completado,2025-04-10T06:47:14.693000
67f9edc036a48ec062a03fa4,67f9ed7c36a48ec062a03e46,67f9ed3f36a48ec062a03ced,1284.79,tarjeta de crédito,completado,2025-04-06T18:32:52.104000
67f9edc036a48ec062a03fa5,67f9ed7c36a48ec062a03e47,67f9ed3f36a48ec062a03cfd,973.3799999999999,efectivo,completado,2025-04-05T19:12:52.242000
67f9edc036a48ec062a03fa6,67f9ed7c36a48ec062a03e48,67f9ed3f36a48ec062a03cea,962.64,digital,completado,2025-04-09T08:36:18.451000
67f9edc036a48ec062a03fa7,67f9ed7d36a48ec062a03e49,67f9ed3f36a48ec062a03cfc,1113.06,digital,completado,2025-04-06T00:46:13.402000
67f9edc036a48ec062a03fa8,67f9ed7d36a48ec062a03e4a,67f9ed3f36a48ec062a03ce5,1342.14,tarjeta de crédito,completado,2025-04-06T20:51:51.627000
67f9edc036a48ec062a03fa9,67f9ed7d36a48ec062a03e4b,67f9ed3f36a48ec062a03cfc,198.02,tarjeta de crédito,completado,2025-04-06T04:58:33.637000
67f9edc136a48ec062a03faa,67f9ed7e36a48ec062a03e4c,67f9ed3f36a48ec062a03cf8,762.768,efectivo,completado,2025-04-07T03:05:12.044000
67f9edc136a48ec062a03fab,67f9ed7e36a48ec062a03e4d,67f9ed3f36a48ec062a03ce5,1170.17,digital,completado,2025-04-05T05:11:17.584000
67f9edc136a48ec062a03fac,67f9ed7e36a48ec062a03e4e,67f9ed3f36a48ec062a03d0b,1203.3400000000001,digital,completado,2025-04-02T05:38:11.357000
67f9edc136a48ec062a03fad,67f9ed7f36a48ec062a03e4f,67f9ed3f36a48ec062a03d07,1251.6000000000001,efectivo,completado,2025-04-07T19:27:50.226000
67f9edc136a48ec062a03fae,67f9ed7f36a48ec062a03e50,67f9ed3f36a48ec062a03cfa,2441.16,efectivo,completado,2025-04-07T12:41:40.228000
67f9edc136a48ec062a03faf,67f9ed7f36a48ec062a03e51,67f9ed3f36a48ec062a03ce9,1803.4980000000003,tarjeta de crédito,completado,2025-04-08T04:21:45.848000
67f9edc236a48ec062a03fb0,67f9ed8036a48ec062a03e52,67f9ed3f36a48ec062a03cff,259.35,digital,completado,2025-04-06T00:27:30.147000
67f9edc236a48ec062a03fb1,67f9ed8036a48ec062a03e53,67f9ed3f36a48ec062a03cec,975.01,digital,completado,2025-04-06T06:20:44.193000
67f9edc236a48ec062a03fb2,67f9ed8036a48ec062a03e54,67f9ed3f36a48ec062a03d06,1579.024,tarjeta de crédito,completado,2025-04-08T11:38:22.321000
67f9edc236a48ec062a03fb3,67f9ed8136a48ec062a03e55,67f9ed3f36a48ec062a03ce9,1841.42,tarjeta de crédito,completado,2025-04-03T00:18:00.554000
67f9edc236a48ec062a03fb4,67f9ed8136a48ec062a03e56,67f9ed3f36a48ec062a03cde,191.92,tarjeta de crédito,completado,2025-04-03T03:24:46.767000
67f9edc236a48ec062a03fb5,67f9ed8136a48ec062a03e57,67f9ed3f36a48ec062a03cfe,1285.04,tarjeta de crédito,completado,2025-04-08T01:32:24.449000
67f9edc236a48ec062a03fb6,67f9ed8236a48ec062a03e58,67f9ed3f36a48ec062a03d02,676.88,digital,completado,2025-04-01T07:24:48.666000
67f9edc236a48ec062a03fb7,67f9ed8236a48ec062a03e59,67f9ed3f36a48ec062a03d03,825.0999999999999,digital,completado,2025-04-10T13:23:02.754000
67f9edc336a48ec062a03fb8,67f9ed8236a48ec062a03e5a,67f9ed3f36a48ec062a03d0c,1108.67,efectivo,completado,2025-04-09T22:36:12.526000
67f9edc336a48ec062a03fb9,67f9ed8336a48ec062a03e5b,67f9ed3f36a48ec062a03d00,596.58,tarjeta de crédito,completado,2025-04-04T15:49:27.464000
67f9edc336a48ec062a03fba,67f9ed8336a48ec062a03e5c,67f9ed3f36a48ec062a03d02,2138.828,tarjeta de crédito,completado,2025-04-06T01:28:58.789000
67f9edc336a48ec062a03fbb,67f9ed8336a48ec062a03e5d,67f9ed3f36a48ec062a03d04,2649.6800000000003,digital,completado,2025-04-11T21:19:10.428000
67f9edc336a48ec062a03fbc,67f9ed8436a48ec062a03e5e,67f9ed3f36a48ec062a03d0d,166.19,efectivo,completado,2025-04-06T13:22:32.076000
67f9edc336a48ec062a03fbd,67f9ed8436a48ec062a03e5f,67f9ed3f36a48ec062a03d0d,240.66,digital,completado,2025-04-10T10:12:36.743000
67f9edc336a48ec062a03fbe,67f9ed8536a48ec062a03e60,67f9ed3f36a48ec062a03d06,1285.29,digital,completado,2025-04-03T11:40:50.012000
67f9edc436a48ec062a03fbf,67f9ed8536a48ec062a03e61,67f9ed3f36a48ec062a03cdc,944.852,digital,completado,2025-04-09T21:54:39.420000
67f9edc436a48ec062a03fc0,67f9ed8536a48ec062a03e62,67f9ed3f36a48ec062a03d0a,134.432,digital,completado,2025-04-07T07:17:58.343000
67f9edc436a48ec062a03fc1,67f9ed8636a48ec062a03e63,67f9ed3f36a48ec062a03ce3,1462.4019999999998,efectivo,completado,2025-04-08T04:26:55.486000
67f9edc436a48ec062a03fc2,67f9ed8636a48ec062a03e64,67f9ed3f36a48ec062a03d08,1226.4099999999999,tarjeta de crédito,completado,2025-04-05T08:37:06.619000
67f9edc436a48ec062a03fc3,67f9ed8736a48ec062a03e65,67f9ed3f36a48ec062a03cfe,499.87,digital,completado,2025-04-01T03:40:08.730000
67f9edc436a48ec062a03fc4,67f9ed8736a48ec062a03e66,67f9ed3f36a48ec062a03cda,985.6999999999999,tarjeta de crédito,completado,2025-04-03T01:04:50.345000
67f9edc436a48ec062a03fc5,67f9ed8836a48ec062a03e67,67f9ed3f36a48ec062a03d01,846.77,digital,completado,2025-04-04T23:47:15.393000
67f9edc436a48ec062a03fc6,67f9ed8836a48ec062a03e68,67f9ed3f36a48ec062a03cde,1608.09,digital,completado,2025-04-03T22:09:41.357000
67f9edc536a48ec062a03fc7,67f9ed8936a48ec062a03e69,67f9ed3f36a48ec062a03cfa,287.632,efectivo,completado,2025-04-07T05:53:59.123000
67f9edc536a48ec062a03fc8,67f9ed8936a48ec062a03e6a,67f9ed3f36a48ec062a03cec,1388.51,tarjeta de crédito,completado,2025-04-10T20:07:01.908000
67f9edc536a48ec062a03fc9,67f9ed8a36a48ec062a03e6b,67f9ed3f36a48ec062a03cda,1038.6399999999999,digital,completado,2025-04-02T04:49:20.369000
67f9edc536a48ec062a03fca,67f9ed8a36a48ec062a03e6c,67f9ed3f36a48ec062a03d08,309.58,digital,completado,2025-04-07T23:40:50.449000
67f9edc536a48ec062a03fcb,67f9ed8b36a48ec062a03e6d,67f9ed3f36a48ec062a03d06,685.62,tarjeta de crédito,completado,2025-04-07T12:31:12.337000
67f9edc536a48ec062a03fcc,67f9ed8b36a48ec062a03e6e,67f9ed3f36a48ec062a03cf4,1869.3880000000001,digital,completado,2025-04-08T10:31:18.953000
