_id,order_id,usuario_id,monto,metodoPago,estado,fecha
67f9f30eeb631ef2e63ae1c0,67f9ed7836a48ec062a03e3d,67f9ed3f36a48ec062a03d00,599.02,tarjeta de crédito,completado,2025-04-06T11:57:49.802000
67f9f30eeb631ef2e63ae1c1,67f9ed7936a48ec062a03e3e,67f9ed3f36a48ec062a03d05,599.02,tarjeta de crédito,completado,2025-04-11T03:45:12.728000
67f9f30eeb631ef2e63ae1c2,67f9ed7936a48ec062a03e3f,67f9ed3f36a48ec062a03cda,898.19,efectivo,completado,2025-04-01T16:35:21.679000
67f9f30eeb631ef2e63ae1c3,67f9ed7936a48ec062a03e40,67f9ed3f36a48ec062a03d01,2088.77,efectivo,completado,2025-04-11T16:50:32.482000
67f9f30eeb631ef2e63ae1c4,67f9ed7a36a48ec062a03e41,67f9ed3f36a48ec062a03ce2,1511.46,digital,completado,2025-04-07T08:38:38.422000
67f9f30eeb631ef2e63ae1c5,67f9ed7a36a48ec062a03e42,67f9ed3f36a48ec062a03cf5,2264.1,tarjeta de crédito,completado,2025-04-04T06:51:51.159000
67f9f30eeb631ef2e63ae1c6,67f9ed7b36a48ec062a03e43,67f9ed3f36a48ec062a03ce2,629.88,tarjeta de crédito,completado,2025-04-03T11:15:22.186000
67f9f30eeb631ef2e63ae1c7,67f9ed7b36a48ec062a03e44,67f9ed3f36a48ec062a03ce7,1370.8000000000002,digital,completado,2025-04-04T14:24:00.320000
67f9f30feb631ef2e63ae1c8,67f9ed7b36a48ec062a03e45,67f9ed3f36a48ec062a03cf2,1276.7520000000002,tarjeta de crédito,completado,2025-04-10T06:47:14.693000
67f9f30feb631ef2e63ae1c9,67f9ed7c36a48ec062a03e46,67f9ed3f36a48ec062a03ced,1284.79,tarjeta de crédito,completado,2025-04-06T18:32:52.104000
67f9f30feb631ef2e63ae1ca,67f9ed7c36a48ec062a03e47,67f9ed3f36a48ec062a03cfd,973.3799999999999,efectivo,completado,2025-04-05T19:12:52.242000
67f9f30feb631ef2e63ae1cb,67f9ed7c36a48ec062a03e48,67f9ed3f36a48ec062a03cea,962.64,digital,completado,2025-04-09T08:36:18.451000
67f9f30feb631ef2e63ae1cc,67f9ed7d36a48ec062a03e49,67f9ed3f36a48ec062a03cfc,1113.06,tarjeta de crédito,completado,2025-04-06T00:46:13.402000
67f9f30feb631ef2e63ae1cd,67f9ed7d36a48ec062a03e4a,67f9ed3f36a48ec062a03ce5,1342.14,digital,completado,2025-04-06T20:51:51.627000
67f9f30feb631ef2e63ae1ce,67f9ed7d36a48ec062a03e4b,67f9ed3f36a48ec062a03cfc,198.02,efectivo,completado,2025-04-06T04:58:33.637000
67f9f30feb631ef2e63ae1cf,67f9ed7e36a48ec062a03e4c,67f9ed3f36a48ec062a03cf8,762.768,tarjeta de crédito,completado,2025-04-07T03:05:12.044000
67f9f30feb631ef2e63ae1d0,67f9ed7e36a48ec062a03e4d,67f9ed3f36a48ec062a03ce5,1170.17,digital,completado,2025-04-05T05:11:17.584000
67f9f310eb631ef2e63ae1d1,67f9ed7e36a48ec062a03e4e,67f9ed3f36a48ec062a03d0b,1203.3400000000001,digital,completado,2025-04-02T05:38:11.357000
67f9f310eb631ef2e63ae1d2,67f9ed7f36a48ec062a03e4f,67f9ed3f36a48ec062a03d07,1251.6000000000001,digital,completado,2025-04-07T19:27:50.226000
67f9f310eb631ef2e63ae1d3,67f9ed7f36a48ec062a03e50,67f9ed3f36a48ec062a03cfa,2441.16,digital,completado,2025-04-07T12:41:40.228000
67f9f310eb631ef2e63ae1d4,67f9ed7f36a48ec062a03e51,67f9ed3f36a48ec062a03ce9,1803.4980000000003,efectivo,completado,2025-04-08T04:21:45.848000
67f9f310eb631ef2e63ae1d5,67f9ed8036a48ec062a03e52,67f9ed3f36a48ec062a03cff,259.35,tarjeta de crédito,completado,2025-04-06T00:27:30.147000
67f9f310eb631ef2e63ae1d6,67f9ed8036a48ec062a03e53,67f9ed3f36a48ec062a03cec,975.01,tarjeta de crédito,completado,2025-04-06T06:20:44.193000
67f9f310eb631ef2e63ae1d7,67f9ed8036a48ec062a03e54,67f9ed3f36a48ec062a03d06,1579.024,tarjeta de crédito,completado,2025-04-08T11:38:22.321000
67f9f310eb631ef2e63ae1d8,67f9ed8136a48ec062a03e55,67f9ed3f36a48ec062a03ce9,1841.42,digital,completado,2025-04-03T00:18:00.554000
67f9f311eb631ef2e63ae1d9,67f9ed8136a48ec062a03e56,67f9ed3f36a48ec062a03cde,191.92,digital,completado,2025-04-03T03:24:46.767000
67f9f311eb631ef2e63ae1da,67f9ed8136a48ec062a03e57,67f9ed3f36a48ec062a03cfe,1285.04,tarjeta de crédito,completado,2025-04-08T01:32:24.449000
67f9f311eb631ef2e63ae1db,67f9ed8236a48ec062a03e58,67f9ed3f36a48ec062a03d02,676.88,efectivo,completado,2025-04-01T07:24:48.666000
67f9f311eb631ef2e63ae1dc,67f9ed8236a48ec062a03e59,67f9ed3f36a48ec062a03d03,825.0999999999999,efectivo,completado,2025-04-10T13:23:02.754000
67f9f311eb631ef2e63ae1dd,67f9ed8236a48ec062a03e5a,67f9ed3f36a48ec062a03d0c,1108.67,digital,completado,2025-04-09T22:36:12.526000
67f9f311eb631ef2e63ae1de,67f9ed8336a48ec062a03e5b,67f9ed3f36a48ec062a03d00,596.58,tarjeta de crédito,completado,2025-04-04T15:49:27.464000
67f9f311eb631ef2e63ae1df,67f9ed8336a48ec062a03e5c,67f9ed3f36a48ec062a03d02,2138.828,efectivo,completado,2025-04-06T01:28:58.789000
67f9f311eb631ef2e63ae1e0,67f9ed8336a48ec062a03e5d,67f9ed3f36a48ec062a03d04,2649.6800000000003,digital,completado,2025-04-11T21:19:10.428000
67f9f311eb631ef2e63ae1e1,67f9ed8436a48ec062a03e5e,67f9ed3f36a48ec062a03d0d,166.19,digital,completado,2025-04-06T13:22:32.076000
67f9f312eb631ef2e63ae1e2,67f9ed8436a48ec062a03e5f,67f9ed3f36a48ec062a03d0d,240.66,tarjeta de crédito,completado,2025-04-10T10:12:36.743000
67f9f312eb631ef2e63ae1e3,67f9ed8536a48ec062a03e60,67f9ed3f36a48ec062a03d06,1285.29,efectivo,completado,2025-04-03T11:40:50.012000
67f9f312eb631ef2e63ae1e4,67f9ed8536a48ec062a03e61,67f9ed3f36a48ec062a03cdc,944.852,digital,completado,2025-04-09T21:54:39.420000
67f9f312eb631ef2e63ae1e5,67f9ed8536a48ec062a03e62,67f9ed3f36a48ec062a03d0a,134.432,tarjeta de crédito,completado,2025-04-07T07:17:58.343000
67f9f312eb631ef2e63ae1e6,67f9ed8636a48ec062a03e63,67f9ed3f36a48ec062a03ce3,1462.4019999999998,efectivo,completado,2025-04-08T04:26:55.486000
67f9f312eb631ef2e63ae1e7,67f9ed8636a48ec062a03e64,67f9ed3f36a48ec062a03d08,1226.4099999999999,digital,completado,2025-04-05T08:37:06.619000
67f9f312eb631ef2e63ae1e8,67f9ed8736a48ec062a03e65,67f9ed3f36a48ec062a03cfe,499.87,tarjeta de crédito,completado,2025-04-01T03:40:08.730000
67f9f312eb631ef2e63ae1e9,67f9ed8736a48ec062a03e66,67f9ed3f36a48ec062a03cda,985.6999999999999,digital,completado,2025-04-03T01:04:50.345000
67f9f312eb631ef2e63ae1ea,67f9ed8836a48ec062a03e67,67f9ed3f36a48ec062a03d01,846.77,efectivo,completado,2025-04-04T23:47:15.393000
67f9f313eb631ef2e63ae1eb,67f9ed8836a48ec062a03e68,67f9ed3f36a48ec062a03cde,1608.09,efectivo,completado,2025-04-03T22:09:41.357000
67f9f313eb631ef2e63ae1ec,67f9ed8936a48ec062a03e69,67f9ed3f36a48ec062a03cfa,287.632,efectivo,completado,2025-04-07T05:53:59.123000
67f9f313eb631ef2e63ae1ed,67f9ed8936a48ec062a03e6a,67f9ed3f36a48ec062a03cec,1388.51,digital,completado,2025-04-10T20:07:01.908000
67f9f313eb631ef2e63ae1ee,67f9ed8a36a48ec062a03e6b,67f9ed3f36a48ec062a03cda,1038.6399999999999,digital,completado,2025-04-02T04:49:20.369000
67f9f313eb631ef2e63ae1ef,67f9ed8a36a48ec062a03e6c,67f9ed3f36a48ec062a03d08,309.58,efectivo,completado,2025-04-07T23:40:50.449000
67f9f313eb631ef2e63ae1f0,67f9ed8b36a48ec062a03e6d,67f9ed3f36a48ec062a03d06,685.62,digital,completado,2025-04-07T12:31:12.337000
67f9f313eb631ef2e63ae1f1,67f9ed8b36a48ec062a03e6e,67f9ed3f36a48ec062a03cf4,1869.3880000000001,efectivo,completado,2025-04-08T10:31:18.953000
67f9f313eb631ef2e63ae1f2,67f9ed8b36a48ec062a03e6f,67f9ed3f36a48ec062a03cf6,517.9399999999999,tarjeta de crédito,completado,2025-04-07T06:55:14.179000
67f9f313eb631ef2e63ae1f3,67f9ed8c36a48ec062a03e70,67f9ed3f36a48ec062a03d0d,981.746,tarjeta de crédito,completado,2025-04-07T12:28:07.873000
67f9f313eb631ef2e63ae1f4,67f9ed8c36a48ec062a03e71,67f9ed3f36a48ec062a03d0d,1156.0,digital,completado,2025-04-02T01:48:48.587000
67f9f314eb631ef2e63ae1f5,67f9ed8c36a48ec062a03e72,67f9ed3f36a48ec062a03cfb,644.8,efectivo,completado,2025-04-03T11:07:36.109000
67f9f314eb631ef2e63ae1f6,67f9ed8d36a48ec062a03e73,67f9ed3f36a48ec062a03cd9,1532.9599999999996,digital,completado,2025-04-06T11:21:19.251000
67f9f314eb631ef2e63ae1f7,67f9ed8d36a48ec062a03e74,67f9ed3f36a48ec062a03ce5,1368.72,digital,completado,2025-04-06T00:05:24.216000
67f9f314eb631ef2e63ae1f8,67f9ed8d36a48ec062a03e75,67f9ed3f36a48ec062a03ce8,2513.76,digital,completado,2025-04-06T11:59:07.743000
67f9f314eb631ef2e63ae1f9,67f9ed8e36a48ec062a03e76,67f9ed3f36a48ec062a03cf0,1013.04,efectivo,completado,2025-04-09T13:54:37.500000
67f9f314eb631ef2e63ae1fa,67f9ed8e36a48ec062a03e77,67f9ed3f36a48ec062a03cdd,1183.2,digital,completado,2025-04-09T14:24:03.206000
67f9f314eb631ef2e63ae1fb,67f9ed8e36a48ec062a03e78,67f9ed3f36a48ec062a03cec,559.3,digital,completado,2025-04-06T09:48:27.550000
67f9f314eb631ef2e63ae1fc,67f9ed8f36a48ec062a03e79,67f9ed3f36a48ec062a03d03,1311.744,tarjeta de crédito,completado,2025-04-10T05:33:37.291000
67f9f314eb631ef2e63ae1fd,67f9ed8f36a48ec062a03e7a,67f9ed3f36a48ec062a03ce0,2795.25,tarjeta de crédito,completado,2025-04-03T11:48:52.179000
67f9f314eb631ef2e63ae1fe,67f9ed8f36a48ec062a03e7b,67f9ed3f36a48ec062a03ced,2397.278,efectivo,completado,2025-04-11T19:42:40.274000
67f9f315eb631ef2e63ae1ff,67f9ed9036a48ec062a03e7c,67f9ed3f36a48ec062a03cf4,383.84,efectivo,completado,2025-04-07T06:23:40.848000
67f9f315eb631ef2e63ae200,67f9ed9036a48ec062a03e7d,67f9ed3f36a48ec062a03cdf,575.76,digital,completado,2025-04-02T11:04:38.526000
67f9f315eb631ef2e63ae201,67f9ed9036a48ec062a03e7e,67f9ed3f36a48ec062a03cda,1167.328,digital,completado,2025-04-04T00:50:03.560000
67f9f315eb631ef2e63ae202,67f9ed9136a48ec062a03e7f,67f9ed3f36a48ec062a03cf1,1176.468,digital,completado,2025-04-04T12:50:33.325000
67f9f315eb631ef2e63ae203,67f9ed9136a48ec062a03e80,67f9ed3f36a48ec062a03ce3,322.18,efectivo,completado,2025-04-05T16:24:29.458000
67f9f315eb631ef2e63ae204,67f9ed9236a48ec062a03e81,67f9ed3f36a48ec062a03cd9,1816.0299999999997,digital,completado,2025-04-10T01:18:51.341000
67f9f315eb631ef2e63ae205,67f9ed9236a48ec062a03e82,67f9ed3f36a48ec062a03ce3,1662.8199999999997,efectivo,completado,2025-04-09T19:21:59.592000
67f9f315eb631ef2e63ae206,67f9ed9236a48ec062a03e83,67f9ed3f36a48ec062a03cdb,776.716,tarjeta de crédito,completado,2025-04-04T22:30:19.946000
67f9f315eb631ef2e63ae207,67f9ed9336a48ec062a03e84,67f9ed3f36a48ec062a03cf3,343.94,tarjeta de crédito,completado,2025-04-05T04:20:13.115000
67f9f316eb631ef2e63ae208,67f9ed9336a48ec062a03e85,67f9ed3f36a48ec062a03cf8,368.536,efectivo,completado,2025-04-03T02:32:36.860000
67f9f316eb631ef2e63ae209,67f9ed9336a48ec062a03e86,67f9ed3f36a48ec062a03cf9,766.0740000000001,tarjeta de crédito,completado,2025-04-02T06:04:43.871000
67f9f316eb631ef2e63ae20a,67f9ed9436a48ec062a03e87,67f9ed3f36a48ec062a03cdf,683.52,efectivo,completado,2025-04-05T22:22:47.702000
67f9f316eb631ef2e63ae20b,67f9ed9436a48ec062a03e88,67f9ed3f36a48ec062a03cdf,1869.6,efectivo,completado,2025-04-06T19:35:24.753000
67f9f316eb631ef2e63ae20c,67f9ed9436a48ec062a03e89,67f9ed3f36a48ec062a03ce3,1015.4100000000001,digital,completado,2025-04-01T15:23:02.843000
67f9f316eb631ef2e63ae20d,67f9ed9536a48ec062a03e8a,67f9ed3f36a48ec062a03cdd,996.44,tarjeta de crédito,completado,2025-04-07T02:47:45.038000
67f9f316eb631ef2e63ae20e,67f9ed9536a48ec062a03e8b,67f9ed3f36a48ec062a03d08,1193.3799999999999,tarjeta de crédito,completado,2025-04-08T07:45:35.934000
67f9f316eb631ef2e63ae20f,67f9ed9536a48ec062a03e8c,67f9ed3f36a48ec062a03d0e,629.88,digital,completado,2025-04-07T00:51:57.585000
67f9f316eb631ef2e63ae210,67f9ed9636a48ec062a03e8d,67f9ed3f36a48ec062a03ce6,515.79,tarjeta de crédito,completado,2025-04-02T13:20:36.892000
67f9f317eb631ef2e63ae211,67f9ed9636a48ec062a03e8e,67f9ed3f36a48ec062a03cdf,1335.3200000000002,efectivo,completado,2025-04-06T23:49:55.403000
67f9f317eb631ef2e63ae212,67f9ed9636a48ec062a03e8f,67f9ed3f36a48ec062a03cfd,179.888,tarjeta de crédito,completado,2025-04-11T02:54:22.607000
67f9f317eb631ef2e63ae213,67f9ed9736a48ec062a03e90,67f9ed3f36a48ec062a03ce1,1339.8299999999997,digital,completado,2025-04-07T00:25:05.363000
67f9f317eb631ef2e63ae214,67f9ed9736a48ec062a03e91,67f9ed3f36a48ec062a03cff,1868.0500000000002,tarjeta de crédito,completado,2025-04-01T07:20:08.103000
67f9f317eb631ef2e63ae215,67f9ed9836a48ec062a03e92,67f9ed3f36a48ec062a03cfd,289.46,tarjeta de crédito,completado,2025-04-05T15:04:47.591000
67f9f317eb631ef2e63ae216,67f9ed9836a48ec062a03e93,67f9ed3f36a48ec062a03d0b,862.5219999999999,efectivo,completado,2025-04-01T19:16:49.820000
67f9f317eb631ef2e63ae217,67f9ed9936a48ec062a03e94,67f9ed3f36a48ec062a03d05,149.99,digital,completado,2025-04-08T02:26:02.251000
67f9f317eb631ef2e63ae218,67f9ed9936a48ec062a03e95,67f9ed3f36a48ec062a03ce7,1026.1480000000001,efectivo,completado,2025-04-10T21:48:49.560000
67f9f317eb631ef2e63ae219,67f9ed9936a48ec062a03e96,67f9ed3f36a48ec062a03d09,300.19,efectivo,completado,2025-04-07T12:12:46.619000
67f9f317eb631ef2e63ae21a,67f9ed9a36a48ec062a03e97,67f9ed3f36a48ec062a03d02,300.19,digital,completado,2025-04-02T04:50:47.400000
67f9f318eb631ef2e63ae21b,67f9ed9a36a48ec062a03e98,67f9ed3f36a48ec062a03ceb,404.16,digital,completado,2025-04-03T22:33:32.346000
67f9f318eb631ef2e63ae21c,67f9ed9a36a48ec062a03e99,67f9ed3f36a48ec062a03ce9,694.2,digital,completado,2025-04-03T22:35:30.683000
67f9f318eb631ef2e63ae21d,67f9ed9b36a48ec062a03e9a,67f9ed3f36a48ec062a03d0d,779.95,efectivo,completado,2025-04-09T10:26:30.385000
67f9f318eb631ef2e63ae21e,67f9ed9b36a48ec062a03e9b,67f9ed3f36a48ec062a03cf2,926.98,efectivo,completado,2025-04-07T10:11:09.068000
67f9f318eb631ef2e63ae21f,67f9ed9c36a48ec062a03e9c,67f9ed3f36a48ec062a03ce3,1270.3120000000001,digital,completado,2025-04-10T07:28:59.127000
67f9f318eb631ef2e63ae220,67f9ed9c36a48ec062a03e9d,67f9ed3f36a48ec062a03d00,2163.3199999999997,efectivo,completado,2025-04-06T11:35:49.132000
67f9f318eb631ef2e63ae221,67f9ed9c36a48ec062a03e9e,67f9ed3f36a48ec062a03cf3,279.65,efectivo,completado,2025-04-01T21:34:19.558000
67f9f318eb631ef2e63ae222,67f9ed9c36a48ec062a03e9f,67f9ed3f36a48ec062a03ced,1123.652,efectivo,completado,2025-04-04T19:02:39.529000
67f9f318eb631ef2e63ae223,67f9ed9d36a48ec062a03ea0,67f9ed3f36a48ec062a03ce2,1652.82,tarjeta de crédito,completado,2025-04-06T11:47:37.853000
67f9f318eb631ef2e63ae224,67f9ed9d36a48ec062a03ea1,67f9ed3f36a48ec062a03cdc,2167.17,tarjeta de crédito,completado,2025-04-04T21:19:04.714000
67f9f319eb631ef2e63ae225,67f9f29feb631ef2e63adfff,67f9ed3f36a48ec062a03d09,476.92,digital,completado,2025-04-09T09:26:01.875000
67f9f319eb631ef2e63ae226,67f9f29feb631ef2e63ae000,67f9ed3f36a48ec062a03cdd,674.73,tarjeta de crédito,completado,2025-04-01T11:24:28.906000
67f9f319eb631ef2e63ae227,67f9f29feb631ef2e63ae001,67f9ed3f36a48ec062a03cd8,747.8,efectivo,completado,2025-04-05T17:30:42.675000
67f9f319eb631ef2e63ae228,67f9f2a0eb631ef2e63ae002,67f9f28aeb631ef2e63ade85,872.42,digital,completado,2025-04-06T04:38:44.099000
67f9f319eb631ef2e63ae229,67f9f2a0eb631ef2e63ae003,67f9f28aeb631ef2e63ade54,1937.53,digital,completado,2025-04-08T13:04:12.123000
67f9f319eb631ef2e63ae22a,67f9f2a0eb631ef2e63ae004,67f9f28aeb631ef2e63ade56,860.56,tarjeta de crédito,completado,2025-04-11T09:13:09.029000
67f9f319eb631ef2e63ae22b,67f9f2a1eb631ef2e63ae005,67f9ed3f36a48ec062a03cf8,1906.65,efectivo,completado,2025-04-03T11:59:15.600000
67f9f319eb631ef2e63ae22c,67f9f2a1eb631ef2e63ae006,67f9ed3f36a48ec062a03d0e,2248.1140000000005,tarjeta de crédito,completado,2025-04-02T00:25:28.903000
67f9f31aeb631ef2e63ae22d,67f9f2a2eb631ef2e63ae007,67f9ed3f36a48ec062a03ceb,1559.536,efectivo,completado,2025-04-02T17:30:07.599000
67f9f31aeb631ef2e63ae22e,67f9f2a2eb631ef2e63ae008,67f9ed3f36a48ec062a03ce8,1597.61,digital,completado,2025-04-10T03:55:51.277000
67f9f31aeb631ef2e63ae22f,67f9f2a2eb631ef2e63ae009,67f9f28aeb631ef2e63ade5e,931.1500000000001,digital,completado,2025-04-11T09:00:25.882000
67f9f31aeb631ef2e63ae230,67f9f2a3eb631ef2e63ae00a,67f9ed3f36a48ec062a03cdc,1811.08,efectivo,completado,2025-04-09T23:28:37.478000
67f9f31aeb631ef2e63ae231,67f9f2a3eb631ef2e63ae00b,67f9ed3f36a48ec062a03ce3,2209.3500000000004,efectivo,completado,2025-04-01T10:56:04.195000
67f9f31aeb631ef2e63ae232,67f9f2a4eb631ef2e63ae00c,67f9f28aeb631ef2e63ade74,1248.53,digital,completado,2025-04-02T17:59:20.486000
67f9f31aeb631ef2e63ae233,67f9f2a4eb631ef2e63ae00d,67f9f28aeb631ef2e63ade6f,1586.73,tarjeta de crédito,completado,2025-04-11T00:58:14.299000
67f9f31aeb631ef2e63ae234,67f9f2a5eb631ef2e63ae00e,67f9ed3f36a48ec062a03ce7,587.7,digital,completado,2025-04-11T11:39:46.403000
67f9f31beb631ef2e63ae235,67f9f2a5eb631ef2e63ae00f,67f9ed3f36a48ec062a03d01,355.28999999999996,digital,completado,2025-04-09T08:50:27.681000
67f9f31beb631ef2e63ae236,67f9f2a6eb631ef2e63ae010,67f9ed3f36a48ec062a03cde,1061.58,tarjeta de crédito,completado,2025-04-03T02:13:07.009000
67f9f31beb631ef2e63ae237,67f9f2a6eb631ef2e63ae011,67f9ed3f36a48ec062a03cee,1527.2800000000002,tarjeta de crédito,completado,2025-04-04T00:06:09.024000
67f9f31beb631ef2e63ae238,67f9f2a6eb631ef2e63ae012,67f9f28aeb631ef2e63ade69,1404.8400000000001,digital,completado,2025-04-02T08:42:17.178000
67f9f31beb631ef2e63ae239,67f9f2a7eb631ef2e63ae013,67f9f28aeb631ef2e63ade59,1445.9699999999998,efectivo,completado,2025-04-01T03:50:11.762000
67f9f31beb631ef2e63ae23a,67f9f2a7eb631ef2e63ae014,67f9f28aeb631ef2e63ade6b,1252.9859999999999,efectivo,completado,2025-04-08T12:41:40.910000
67f9f31beb631ef2e63ae23b,67f9f2a8eb631ef2e63ae015,67f9ed3f36a48ec062a03cee,2621.29,efectivo,completado,2025-04-07T05:35:18.653000
67f9f31beb631ef2e63ae23c,67f9f2a8eb631ef2e63ae016,67f9f28aeb631ef2e63ade63,699.37,digital,completado,2025-04-01T01:12:15.048000
67f9f31beb631ef2e63ae23d,67f9f2a8eb631ef2e63ae017,67f9ed3f36a48ec062a03d00,1483.9940000000001,tarjeta de crédito,completado,2025-04-06T18:54:31.979000
67f9f31ceb631ef2e63ae23e,67f9f2a9eb631ef2e63ae018,67f9f28aeb631ef2e63ade74,1162.06,efectivo,completado,2025-04-05T03:24:34.409000
67f9f31ceb631ef2e63ae23f,67f9f2a9eb631ef2e63ae019,67f9ed3f36a48ec062a03cf0,1160.5900000000001,tarjeta de crédito,completado,2025-04-06T06:43:33.686000
67f9f31ceb631ef2e63ae240,67f9f2aaeb631ef2e63ae01a,67f9ed3f36a48ec062a03d09,2160.1,tarjeta de crédito,completado,2025-04-04T22:07:14.872000
67f9f31ceb631ef2e63ae241,67f9f2aaeb631ef2e63ae01b,67f9ed3f36a48ec062a03ce0,1853.92,efectivo,completado,2025-04-11T10:25:04.113000
67f9f31ceb631ef2e63ae242,67f9f2aaeb631ef2e63ae01c,67f9ed3f36a48ec062a03cfc,121.7,efectivo,completado,2025-04-01T18:12:33.880000
67f9f31ceb631ef2e63ae243,67f9f2abeb631ef2e63ae01d,67f9f28aeb631ef2e63ade63,939.69,digital,completado,2025-04-05T13:14:37.907000
67f9f31ceb631ef2e63ae244,67f9f2abeb631ef2e63ae01e,67f9f28aeb631ef2e63ade77,391.28,digital,completado,2025-04-06T20:25:02.892000
67f9f31ceb631ef2e63ae245,67f9f2aceb631ef2e63ae01f,67f9f28aeb631ef2e63ade7e,2250.86,efectivo,completado,2025-04-03T12:37:47.363000
67f9f31ceb631ef2e63ae246,67f9f2aceb631ef2e63ae020,67f9ed3f36a48ec062a03cdf,2456.2200000000003,tarjeta de crédito,completado,2025-04-06T01:00:43.486000
67f9f31ceb631ef2e63ae247,67f9f2adeb631ef2e63ae021,67f9f28aeb631ef2e63ade66,514.76,tarjeta de crédito,completado,2025-04-04T23:57:44.563000
67f9f31deb631ef2e63ae248,67f9f2adeb631ef2e63ae022,67f9f28aeb631ef2e63ade82,1598.79,digital,completado,2025-04-02T15:10:56.430000
67f9f31deb631ef2e63ae249,67f9f2aeeb631ef2e63ae023,67f9f28aeb631ef2e63ade56,1626.65,efectivo,completado,2025-04-02T11:51:15.978000
67f9f31deb631ef2e63ae24a,67f9f2aeeb631ef2e63ae024,67f9ed3f36a48ec062a03d0e,1264.51,digital,completado,2025-04-06T13:03:25.288000
67f9f31deb631ef2e63ae24b,67f9f2aeeb631ef2e63ae025,67f9f28aeb631ef2e63ade59,819.1800000000001,efectivo,completado,2025-04-05T09:30:03.740000
67f9f31deb631ef2e63ae24c,67f9f2afeb631ef2e63ae026,67f9f28aeb631ef2e63ade77,1231.78,digital,completado,2025-04-05T13:32:54.397000
67f9f31deb631ef2e63ae24d,67f9f2afeb631ef2e63ae027,67f9ed3f36a48ec062a03d0b,298.03,efectivo,completado,2025-04-04T15:51:32.566000
67f9f31deb631ef2e63ae24e,67f9f2b0eb631ef2e63ae028,67f9ed3f36a48ec062a03cde,686.8560000000001,tarjeta de crédito,completado,2025-04-10T13:18:33.716000
67f9f31deb631ef2e63ae24f,67f9f2b0eb631ef2e63ae029,67f9f28aeb631ef2e63ade88,1490.882,efectivo,completado,2025-04-01T03:49:35.201000
67f9f31deb631ef2e63ae250,67f9f2b1eb631ef2e63ae02a,67f9ed3f36a48ec062a03ce4,1215.4,tarjeta de crédito,completado,2025-04-07T05:19:19.510000
67f9f31deb631ef2e63ae251,67f9f2b1eb631ef2e63ae02b,67f9ed3f36a48ec062a03ce6,1910.93,tarjeta de crédito,completado,2025-04-08T07:48:20.800000
67f9f31eeb631ef2e63ae252,67f9f2b1eb631ef2e63ae02c,67f9f28aeb631ef2e63ade5f,1164.8200000000002,digital,completado,2025-04-05T22:32:34.209000
67f9f31eeb631ef2e63ae253,67f9f2b2eb631ef2e63ae02d,67f9ed3f36a48ec062a03ce6,1773.38,digital,completado,2025-04-03T07:47:03.512000
67f9f31eeb631ef2e63ae254,67f9f2b2eb631ef2e63ae02e,67f9f28aeb631ef2e63ade52,276.05,digital,completado,2025-04-04T06:39:47.639000
67f9f31eeb631ef2e63ae255,67f9f2b3eb631ef2e63ae02f,67f9f28aeb631ef2e63ade60,165.55,tarjeta de crédito,completado,2025-04-05T00:57:04.343000
