_id,nombre,direccion,ubicacion,categoria,menu,createdAt
67f9ed4536a48ec062a03d0f,Manufacturas Belda S.Com.,"C. de Luciano Rivas 92 Puerta 6 
Guadalajara, 08775","{'type': 'Point', 'coordinates': [-39.31534, 12.557392]}","['asiatica', 'italiana']","[ObjectId('67f9f28beb631ef2e63ade9d'), ObjectId('67f9f28beb631ef2e63ade9e'), ObjectId('67f9f28beb631ef2e63ade9f'), ObjectId('67f9f28beb631ef2e63adea0'), ObjectId('67f9f28beb631ef2e63adea1'), ObjectId('67f9f28beb631ef2e63adea2'), ObjectId('67f9f28beb631ef2e63adea3')]",2025-04-08T11:56:31.323000
67f9ed4536a48ec062a03d10,Hnos Lillo S.L.,"Urbanización de Florinda Donaire 8 Apt. 22 
Navarra, 25357","{'type': 'Point', 'coordinates': [78.733241, -48.40215]}","['postres', 'asiatica']","[ObjectId('67f9f28ceb631ef2e63adea4'), ObjectId('67f9f28ceb631ef2e63adea5'), ObjectId('67f9f28ceb631ef2e63adea6'), ObjectId('67f9f28ceb631ef2e63adea7'), ObjectId('67f9f28ceb631ef2e63adea8'), ObjectId('67f9f28ceb631ef2e63adea9'), ObjectId('67f9f28ceb631ef2e63adeaa'), ObjectId('67f9f28ceb631ef2e63adeab')]",2025-01-16T20:58:24.543000
67f9ed4536a48ec062a03d11,Liliana Barreda Criado S.L.,"C. Alexandra Sarmiento 9 Puerta 0 
Valencia, 07426","{'type': 'Point', 'coordinates': [49.707581, -42.3392955]}","['asiatica', 'postres']","[ObjectId('67f9f28ceb631ef2e63adeac'), ObjectId('67f9f28ceb631ef2e63adead'), ObjectId('67f9f28ceb631ef2e63adeae'), ObjectId('67f9f28ceb631ef2e63adeaf'), ObjectId('67f9f28ceb631ef2e63adeb0')]",2025-03-10T21:24:47.908000
67f9ed4536a48ec062a03d12,Despacho Sanmiguel S.A.,"Cañada de Felicia Pereira 211 Apt. 79 
Álava, 08391","{'type': 'Point', 'coordinates': [-145.836717, 8.4464995]}","['asiatica', 'rapida']","[ObjectId('67f9f28ceb631ef2e63adeb1'), ObjectId('67f9f28ceb631ef2e63adeb2'), ObjectId('67f9f28ceb631ef2e63adeb3'), ObjectId('67f9f28ceb631ef2e63adeb4'), ObjectId('67f9f28ceb631ef2e63adeb5')]",2025-04-10T04:35:22.886000
67f9ed4536a48ec062a03d13,Hnos Ordóñez S.A.,"Callejón de Eric Hurtado 586 Apt. 71 
Guipúzcoa, 23933","{'type': 'Point', 'coordinates': [39.902689, -57.1099085]}","['postres', 'rapida']","[ObjectId('67f9f28ceb631ef2e63adeb6'), ObjectId('67f9f28ceb631ef2e63adeb7'), ObjectId('67f9f28ceb631ef2e63adeb8'), ObjectId('67f9f28ceb631ef2e63adeb9'), ObjectId('67f9f28ceb631ef2e63adeba'), ObjectId('67f9f28ceb631ef2e63adebb'), ObjectId('67f9f28ceb631ef2e63adebc'), ObjectId('67f9f28ceb631ef2e63adebd')]",2025-04-04T18:27:22.279000
67f9ed4536a48ec062a03d14,Inmobiliaria Pellicer & Asociados S.A.,"Urbanización de Amílcar Mata 64 Puerta 3 
Toledo, 16453","{'type': 'Point', 'coordinates': [60.404644, 67.981472]}","['rapida', 'asiatica']","[ObjectId('67f9f28deb631ef2e63adebe'), ObjectId('67f9f28deb631ef2e63adebf'), ObjectId('67f9f28deb631ef2e63adec0'), ObjectId('67f9f28deb631ef2e63adec1'), ObjectId('67f9f28deb631ef2e63adec2'), ObjectId('67f9f28deb631ef2e63adec3'), ObjectId('67f9f28deb631ef2e63adec4'), ObjectId('67f9f28deb631ef2e63adec5'), ObjectId('67f9f28deb631ef2e63adec6')]",2025-01-06T00:07:23.397000
67f9ed4536a48ec062a03d15,Hotel Españolas S.L.L.,"Vial de Yéssica Sáez 823 Apt. 14 
Jaén, 05379","{'type': 'Point', 'coordinates': [-14.702389, 52.108335]}","['vegetariana', 'postres']","[ObjectId('67f9f28deb631ef2e63adec7'), ObjectId('67f9f28deb631ef2e63adec8'), ObjectId('67f9f28deb631ef2e63adec9'), ObjectId('67f9f28deb631ef2e63adeca'), ObjectId('67f9f28deb631ef2e63adecb'), ObjectId('67f9f28deb631ef2e63adecc'), ObjectId('67f9f28deb631ef2e63adecd'), ObjectId('67f9f28deb631ef2e63adece')]",2025-03-29T23:18:38.086000
67f9ed4536a48ec062a03d16,Alemán y Royo S.A.U,"Rambla de Valeria Barriga 58
Santa Cruz de Tenerife, 46546","{'type': 'Point', 'coordinates': [162.068235, 15.890709]}","['vegetariana', 'mexicana']","[ObjectId('67f9f28deb631ef2e63adecf'), ObjectId('67f9f28deb631ef2e63aded0'), ObjectId('67f9f28deb631ef2e63aded1'), ObjectId('67f9f28deb631ef2e63aded2'), ObjectId('67f9f28deb631ef2e63aded3'), ObjectId('67f9f28deb631ef2e63aded4'), ObjectId('67f9f28deb631ef2e63aded5'), ObjectId('67f9f28deb631ef2e63aded6')]",2025-01-11T07:07:21.899000
67f9ed4536a48ec062a03d17,Pinilla y asociados S.A.,"C. Macario Jara 27
Castellón, 24133","{'type': 'Point', 'coordinates': [-179.669986, -46.712222]}","['postres', 'asiatica']","[ObjectId('67f9f28deb631ef2e63aded7'), ObjectId('67f9f28deb631ef2e63aded8'), ObjectId('67f9f28deb631ef2e63aded9'), ObjectId('67f9f28deb631ef2e63adeda'), ObjectId('67f9f28deb631ef2e63adedb')]",2025-01-23T08:48:27.420000
67f9ed4536a48ec062a03d18,Inmobiliaria Internacionales S.A.,"Pasadizo Natanael Cárdenas 220
Zaragoza, 43439","{'type': 'Point', 'coordinates': [76.809642, -72.321559]}","['vegetariana', 'asiatica']","[ObjectId('67f9f28eeb631ef2e63adedc'), ObjectId('67f9f28eeb631ef2e63adedd'), ObjectId('67f9f28eeb631ef2e63adede'), ObjectId('67f9f28eeb631ef2e63adedf'), ObjectId('67f9f28eeb631ef2e63adee0'), ObjectId('67f9f28eeb631ef2e63adee1'), ObjectId('67f9f28eeb631ef2e63adee2'), ObjectId('67f9f28eeb631ef2e63adee3')]",2025-02-25T13:03:15.413000
67f9ed4536a48ec062a03d19,Industrias Mateu S.Com.,"Urbanización Alexandra Tapia 97
Santa Cruz de Tenerife, 01247","{'type': 'Point', 'coordinates': [-23.50895, 80.000775]}","['postres', 'mexicana']","[ObjectId('67f9f28eeb631ef2e63adee4'), ObjectId('67f9f28eeb631ef2e63adee5'), ObjectId('67f9f28eeb631ef2e63adee6'), ObjectId('67f9f28eeb631ef2e63adee7'), ObjectId('67f9f28eeb631ef2e63adee8'), ObjectId('67f9f28eeb631ef2e63adee9'), ObjectId('67f9f28eeb631ef2e63adeea'), ObjectId('67f9f28eeb631ef2e63adeeb')]",2025-04-06T02:46:09.504000
67f9ed4536a48ec062a03d1a,Servicios Ibéricos S.L.N.E,"Rambla Martín Morcillo 61
Santa Cruz de Tenerife, 01625","{'type': 'Point', 'coordinates': [-97.774003, -31.22736]}","['vegetariana', 'asiatica']","[ObjectId('67f9f28eeb631ef2e63adeec'), ObjectId('67f9f28eeb631ef2e63adeed'), ObjectId('67f9f28eeb631ef2e63adeee'), ObjectId('67f9f28eeb631ef2e63adeef'), ObjectId('67f9f28eeb631ef2e63adef0'), ObjectId('67f9f28eeb631ef2e63adef1')]",2025-01-03T09:49:03.685000
67f9ed4536a48ec062a03d1b,Talleres Internacionales S.L.L.,"Callejón de Marina Zaragoza 25
Melilla, 13537","{'type': 'Point', 'coordinates': [11.313665, 23.364739]}","['rapida', 'postres']","[ObjectId('67f9f28feb631ef2e63adef2'), ObjectId('67f9f28feb631ef2e63adef3'), ObjectId('67f9f28feb631ef2e63adef4'), ObjectId('67f9f28feb631ef2e63adef5'), ObjectId('67f9f28feb631ef2e63adef6'), ObjectId('67f9f28feb631ef2e63adef7'), ObjectId('67f9f28feb631ef2e63adef8'), ObjectId('67f9f28feb631ef2e63adef9')]",2025-02-24T05:23:39.532000
67f9ed4536a48ec062a03d1c,Hermanos Iglesias S.L.,"Rambla Pedro Múgica 31
Las Palmas, 45039","{'type': 'Point', 'coordinates': [66.131434, 39.2596455]}","['rapida', 'postres']","[ObjectId('67f9f28feb631ef2e63adefa'), ObjectId('67f9f28feb631ef2e63adefb'), ObjectId('67f9f28feb631ef2e63adefc'), ObjectId('67f9f28feb631ef2e63adefd'), ObjectId('67f9f28feb631ef2e63adefe'), ObjectId('67f9f28feb631ef2e63adeff'), ObjectId('67f9f28feb631ef2e63adf00'), ObjectId('67f9f28feb631ef2e63adf01'), ObjectId('67f9f28feb631ef2e63adf02'), ObjectId('67f9f28feb631ef2e63adf03')]",2025-02-03T02:52:24.130000
67f9ed4536a48ec062a03d1d,Hermanos Espinosa S.L.,"Cañada María Gisbert 6
Castellón, 09463","{'type': 'Point', 'coordinates': [-17.638998, 78.561349]}","['rapida', 'postres']","[ObjectId('67f9f28feb631ef2e63adf04'), ObjectId('67f9f28feb631ef2e63adf05'), ObjectId('67f9f28feb631ef2e63adf06'), ObjectId('67f9f28feb631ef2e63adf07'), ObjectId('67f9f28feb631ef2e63adf08'), ObjectId('67f9f28feb631ef2e63adf09')]",2025-03-24T05:40:27.202000
67f9ed4536a48ec062a03d1e,Peinado y Atienza S.Com.,"C. Andrés Felipe Pinto 70
Alicante, 25281","{'type': 'Point', 'coordinates': [176.856773, 15.533929]}","['postres', 'italiana']","[ObjectId('67f9f28feb631ef2e63adf0a'), ObjectId('67f9f28feb631ef2e63adf0b'), ObjectId('67f9f28feb631ef2e63adf0c'), ObjectId('67f9f28feb631ef2e63adf0d'), ObjectId('67f9f28feb631ef2e63adf0e'), ObjectId('67f9f28feb631ef2e63adf0f'), ObjectId('67f9f28feb631ef2e63adf10'), ObjectId('67f9f28feb631ef2e63adf11')]",2025-01-05T01:18:48.370000
67f9ed4536a48ec062a03d1f,Isabela Morante Barón S.Coop.,"Callejón de Sebastián Granados 68 Piso 8 
Segovia, 39734","{'type': 'Point', 'coordinates': [-97.159916, -32.544961]}","['mexicana', 'asiatica']","[ObjectId('67f9f290eb631ef2e63adf12'), ObjectId('67f9f290eb631ef2e63adf13'), ObjectId('67f9f290eb631ef2e63adf14'), ObjectId('67f9f290eb631ef2e63adf15'), ObjectId('67f9f290eb631ef2e63adf16'), ObjectId('67f9f290eb631ef2e63adf17')]",2025-02-23T05:19:48.546000
67f9ed4536a48ec062a03d20,Infraestructuras Castelló & Asociados S.Com.,"Alameda Rico Iglesias 49
Alicante, 14765","{'type': 'Point', 'coordinates': [-109.031527, -27.772214]}","['mexicana', 'rapida']","[ObjectId('67f9f290eb631ef2e63adf18'), ObjectId('67f9f290eb631ef2e63adf19'), ObjectId('67f9f290eb631ef2e63adf1a'), ObjectId('67f9f290eb631ef2e63adf1b'), ObjectId('67f9f290eb631ef2e63adf1c'), ObjectId('67f9f290eb631ef2e63adf1d'), ObjectId('67f9f290eb631ef2e63adf1e'), ObjectId('67f9f290eb631ef2e63adf1f'), ObjectId('67f9f290eb631ef2e63adf20')]",2025-02-25T02:04:46.050000
67f9ed4536a48ec062a03d21,Hnos Novoa S.L.,"Pasadizo de Ignacio Huertas 803
Burgos, 47622","{'type': 'Point', 'coordinates': [-149.840907, -79.2229025]}","['vegetariana', 'rapida']","[ObjectId('67f9f290eb631ef2e63adf21'), ObjectId('67f9f290eb631ef2e63adf22'), ObjectId('67f9f290eb631ef2e63adf23'), ObjectId('67f9f290eb631ef2e63adf24'), ObjectId('67f9f290eb631ef2e63adf25'), ObjectId('67f9f290eb631ef2e63adf26')]",2025-03-23T10:42:59.927000
67f9ed4536a48ec062a03d22,Figuerola & Asociados S.Com.,"Plaza de Daniela Valbuena 52
Albacete, 12421","{'type': 'Point', 'coordinates': [-138.992433, -73.1397655]}","['asiatica', 'italiana']","[ObjectId('67f9f290eb631ef2e63adf27'), ObjectId('67f9f290eb631ef2e63adf28'), ObjectId('67f9f290eb631ef2e63adf29'), ObjectId('67f9f290eb631ef2e63adf2a'), ObjectId('67f9f290eb631ef2e63adf2b'), ObjectId('67f9f290eb631ef2e63adf2c'), ObjectId('67f9f290eb631ef2e63adf2d'), ObjectId('67f9f290eb631ef2e63adf2e'), ObjectId('67f9f290eb631ef2e63adf2f'), ObjectId('67f9f290eb631ef2e63adf30')]",2025-01-13T13:27:29.623000
67f9f28beb631ef2e63ade89,Falcó y asociados S.L.N.E,"C. de Amaya Alcalde 68
Cantabria, 25313","{'type': 'Point', 'coordinates': [-78.038145, -79.9612225]}","['italiana', 'vegetariana']","[ObjectId('67f9f291eb631ef2e63adf31'), ObjectId('67f9f291eb631ef2e63adf32'), ObjectId('67f9f291eb631ef2e63adf33'), ObjectId('67f9f291eb631ef2e63adf34'), ObjectId('67f9f291eb631ef2e63adf35'), ObjectId('67f9f291eb631ef2e63adf36'), ObjectId('67f9f291eb631ef2e63adf37'), ObjectId('67f9f291eb631ef2e63adf38')]",2025-01-24T23:57:59.128000
67f9f28beb631ef2e63ade8a,Compañía Rodriguez S.L.N.E,"Acceso Jacobo Bermúdez 94
Zaragoza, 40487","{'type': 'Point', 'coordinates': [9.83746, 51.613278]}","['mexicana', 'asiatica']","[ObjectId('67f9f291eb631ef2e63adf39'), ObjectId('67f9f291eb631ef2e63adf3a'), ObjectId('67f9f291eb631ef2e63adf3b'), ObjectId('67f9f291eb631ef2e63adf3c'), ObjectId('67f9f291eb631ef2e63adf3d'), ObjectId('67f9f291eb631ef2e63adf3e'), ObjectId('67f9f291eb631ef2e63adf3f'), ObjectId('67f9f291eb631ef2e63adf40'), ObjectId('67f9f291eb631ef2e63adf41'), ObjectId('67f9f291eb631ef2e63adf42')]",2025-03-27T05:16:15.881000
67f9f28beb631ef2e63ade8b,Gomez & Asociados S.A.,"Rambla Eugenio Serna 36
Tarragona, 41605","{'type': 'Point', 'coordinates': [-111.593764, 38.457404]}","['mexicana', 'rapida']","[ObjectId('67f9f291eb631ef2e63adf43'), ObjectId('67f9f291eb631ef2e63adf44'), ObjectId('67f9f291eb631ef2e63adf45'), ObjectId('67f9f291eb631ef2e63adf46'), ObjectId('67f9f291eb631ef2e63adf47'), ObjectId('67f9f291eb631ef2e63adf48'), ObjectId('67f9f291eb631ef2e63adf49'), ObjectId('67f9f291eb631ef2e63adf4a'), ObjectId('67f9f291eb631ef2e63adf4b'), ObjectId('67f9f291eb631ef2e63adf4c')]",2025-02-10T14:19:53.423000
67f9f28beb631ef2e63ade8c,Goñi y asociados S.L.,"Cuesta de Oriana Cepeda 94 Puerta 1 
Madrid, 04269","{'type': 'Point', 'coordinates': [49.67137, -37.8239195]}","['italiana', 'vegetariana']","[ObjectId('67f9f292eb631ef2e63adf4d'), ObjectId('67f9f292eb631ef2e63adf4e'), ObjectId('67f9f292eb631ef2e63adf4f'), ObjectId('67f9f292eb631ef2e63adf50'), ObjectId('67f9f292eb631ef2e63adf51'), ObjectId('67f9f292eb631ef2e63adf52'), ObjectId('67f9f292eb631ef2e63adf53')]",2025-03-05T19:13:17.438000
67f9f28beb631ef2e63ade8d,Transportes Rueda & Asociados S.C.P,"Cuesta Azahar Torralba 99
Valencia, 04165","{'type': 'Point', 'coordinates': [-42.785993, 23.55124]}","['asiatica', 'rapida']","[ObjectId('67f9f292eb631ef2e63adf54'), ObjectId('67f9f292eb631ef2e63adf55'), ObjectId('67f9f292eb631ef2e63adf56'), ObjectId('67f9f292eb631ef2e63adf57'), ObjectId('67f9f292eb631ef2e63adf58'), ObjectId('67f9f292eb631ef2e63adf59'), ObjectId('67f9f292eb631ef2e63adf5a'), ObjectId('67f9f292eb631ef2e63adf5b'), ObjectId('67f9f292eb631ef2e63adf5c'), ObjectId('67f9f292eb631ef2e63adf5d')]",2025-03-11T00:10:17.862000
67f9f28beb631ef2e63ade8e,Chema Reguera Amaya S.Com.,"Camino de Nereida Ayala 7 Puerta 7 
Murcia, 11928","{'type': 'Point', 'coordinates': [-144.748217, 9.3123065]}","['vegetariana', 'postres']","[ObjectId('67f9f292eb631ef2e63adf5e'), ObjectId('67f9f292eb631ef2e63adf5f'), ObjectId('67f9f292eb631ef2e63adf60'), ObjectId('67f9f292eb631ef2e63adf61'), ObjectId('67f9f292eb631ef2e63adf62'), ObjectId('67f9f292eb631ef2e63adf63'), ObjectId('67f9f292eb631ef2e63adf64'), ObjectId('67f9f292eb631ef2e63adf65')]",2025-01-02T03:49:15.715000
67f9f28beb631ef2e63ade8f,Aarón Piñol Nogueira S.A.,"Via Celso Gaya 90
Albacete, 30717","{'type': 'Point', 'coordinates': [96.702277, 15.3701105]}","['italiana', 'mexicana']","[ObjectId('67f9f292eb631ef2e63adf66'), ObjectId('67f9f292eb631ef2e63adf67'), ObjectId('67f9f292eb631ef2e63adf68'), ObjectId('67f9f292eb631ef2e63adf69'), ObjectId('67f9f292eb631ef2e63adf6a'), ObjectId('67f9f292eb631ef2e63adf6b'), ObjectId('67f9f292eb631ef2e63adf6c')]",2025-01-22T20:37:31.487000
67f9f28beb631ef2e63ade90,Tecnologías Cervera S.Com.,"Urbanización de Mirta Viña 74
Ceuta, 42194","{'type': 'Point', 'coordinates': [-163.94566, -84.721724]}","['mexicana', 'italiana']","[ObjectId('67f9f292eb631ef2e63adf6d'), ObjectId('67f9f292eb631ef2e63adf6e'), ObjectId('67f9f292eb631ef2e63adf6f'), ObjectId('67f9f292eb631ef2e63adf70'), ObjectId('67f9f292eb631ef2e63adf71'), ObjectId('67f9f292eb631ef2e63adf72'), ObjectId('67f9f292eb631ef2e63adf73'), ObjectId('67f9f292eb631ef2e63adf74')]",2025-02-24T00:30:07.417000
67f9f28beb631ef2e63ade91,Mora & Asociados S.Coop.,"Via Rosenda León 64 Puerta 8 
Albacete, 14218","{'type': 'Point', 'coordinates': [177.974371, -24.088394]}","['vegetariana', 'asiatica']","[ObjectId('67f9f293eb631ef2e63adf75'), ObjectId('67f9f293eb631ef2e63adf76'), ObjectId('67f9f293eb631ef2e63adf77'), ObjectId('67f9f293eb631ef2e63adf78'), ObjectId('67f9f293eb631ef2e63adf79'), ObjectId('67f9f293eb631ef2e63adf7a'), ObjectId('67f9f293eb631ef2e63adf7b'), ObjectId('67f9f293eb631ef2e63adf7c'), ObjectId('67f9f293eb631ef2e63adf7d')]",2025-03-13T14:54:13.553000
67f9f28beb631ef2e63ade92,Álamo y asociados S.A.,"Cañada de Natanael Ibañez 18 Piso 5 
Zaragoza, 32426","{'type': 'Point', 'coordinates': [-27.612929, 27.8133615]}","['asiatica', 'postres']","[ObjectId('67f9f293eb631ef2e63adf7e'), ObjectId('67f9f293eb631ef2e63adf7f'), ObjectId('67f9f293eb631ef2e63adf80'), ObjectId('67f9f293eb631ef2e63adf81'), ObjectId('67f9f293eb631ef2e63adf82'), ObjectId('67f9f293eb631ef2e63adf83'), ObjectId('67f9f293eb631ef2e63adf84'), ObjectId('67f9f293eb631ef2e63adf85'), ObjectId('67f9f293eb631ef2e63adf86'), ObjectId('67f9f293eb631ef2e63adf87')]",2025-04-11T18:21:44.101000
67f9f28beb631ef2e63ade93,Inversiones QUQ S.C.P,"Via Javiera Soto 6 Apt. 12 
Tarragona, 07953","{'type': 'Point', 'coordinates': [147.211854, 12.7302775]}","['mexicana', 'rapida']","[ObjectId('67f9f293eb631ef2e63adf88'), ObjectId('67f9f293eb631ef2e63adf89'), ObjectId('67f9f293eb631ef2e63adf8a'), ObjectId('67f9f293eb631ef2e63adf8b'), ObjectId('67f9f293eb631ef2e63adf8c'), ObjectId('67f9f293eb631ef2e63adf8d'), ObjectId('67f9f293eb631ef2e63adf8e'), ObjectId('67f9f293eb631ef2e63adf8f'), ObjectId('67f9f293eb631ef2e63adf90')]",2025-03-01T22:41:19.061000
67f9f28beb631ef2e63ade94,Hermanos Gallardo S.Com.,"Rambla Leocadia Soler 226
La Rioja, 49468","{'type': 'Point', 'coordinates': [33.431939, 19.297463]}","['italiana', 'asiatica']","[ObjectId('67f9f293eb631ef2e63adf91'), ObjectId('67f9f293eb631ef2e63adf92'), ObjectId('67f9f293eb631ef2e63adf93'), ObjectId('67f9f293eb631ef2e63adf94'), ObjectId('67f9f293eb631ef2e63adf95'), ObjectId('67f9f293eb631ef2e63adf96'), ObjectId('67f9f293eb631ef2e63adf97'), ObjectId('67f9f293eb631ef2e63adf98'), ObjectId('67f9f293eb631ef2e63adf99'), ObjectId('67f9f293eb631ef2e63adf9a')]",2025-04-02T14:22:01.011000
67f9f28beb631ef2e63ade95,Hermanos Julián S.L.,"Paseo Haydée Pascual 725
Álava, 37278","{'type': 'Point', 'coordinates': [8.541149, 50.0655935]}","['italiana', 'postres']","[ObjectId('67f9f294eb631ef2e63adf9b'), ObjectId('67f9f294eb631ef2e63adf9c'), ObjectId('67f9f294eb631ef2e63adf9d'), ObjectId('67f9f294eb631ef2e63adf9e'), ObjectId('67f9f294eb631ef2e63adf9f'), ObjectId('67f9f294eb631ef2e63adfa0'), ObjectId('67f9f294eb631ef2e63adfa1'), ObjectId('67f9f294eb631ef2e63adfa2'), ObjectId('67f9f294eb631ef2e63adfa3'), ObjectId('67f9f294eb631ef2e63adfa4')]",2025-01-12T15:03:30.446000
67f9f28beb631ef2e63ade96,Moll y asociados S.L.,"Cuesta de Javiera Padilla 8 Apt. 62 
Ciudad, 22919","{'type': 'Point', 'coordinates': [-16.345063, 67.7307675]}","['italiana', 'vegetariana']","[ObjectId('67f9f294eb631ef2e63adfa5'), ObjectId('67f9f294eb631ef2e63adfa6'), ObjectId('67f9f294eb631ef2e63adfa7'), ObjectId('67f9f294eb631ef2e63adfa8'), ObjectId('67f9f294eb631ef2e63adfa9'), ObjectId('67f9f294eb631ef2e63adfaa'), ObjectId('67f9f294eb631ef2e63adfab'), ObjectId('67f9f294eb631ef2e63adfac'), ObjectId('67f9f294eb631ef2e63adfad')]",2025-03-09T19:47:07.519000
67f9f28beb631ef2e63ade97,Promociones IAU S.Coop.,"Vial de Melisa Bernat 12
Barcelona, 37167","{'type': 'Point', 'coordinates': [41.842393, 76.5278535]}","['italiana', 'mexicana']","[ObjectId('67f9f294eb631ef2e63adfae'), ObjectId('67f9f294eb631ef2e63adfaf'), ObjectId('67f9f294eb631ef2e63adfb0'), ObjectId('67f9f294eb631ef2e63adfb1'), ObjectId('67f9f294eb631ef2e63adfb2'), ObjectId('67f9f294eb631ef2e63adfb3'), ObjectId('67f9f294eb631ef2e63adfb4'), ObjectId('67f9f294eb631ef2e63adfb5'), ObjectId('67f9f294eb631ef2e63adfb6'), ObjectId('67f9f294eb631ef2e63adfb7')]",2025-03-22T14:57:53.867000
67f9f28beb631ef2e63ade98,Monreal y Angulo S.L.U.,"Acceso de Ricardo Rojas 624 Piso 7 
Cuenca, 43272","{'type': 'Point', 'coordinates': [173.955622, 9.890639]}","['vegetariana', 'rapida']","[ObjectId('67f9f294eb631ef2e63adfb8'), ObjectId('67f9f294eb631ef2e63adfb9'), ObjectId('67f9f294eb631ef2e63adfba'), ObjectId('67f9f294eb631ef2e63adfbb'), ObjectId('67f9f294eb631ef2e63adfbc'), ObjectId('67f9f294eb631ef2e63adfbd'), ObjectId('67f9f294eb631ef2e63adfbe'), ObjectId('67f9f294eb631ef2e63adfbf')]",2025-01-01T11:25:53.384000
67f9f28beb631ef2e63ade99,Consultoría Valera & Asociados S.A.,"Glorieta de Ileana Hoz 88
Ceuta, 24609","{'type': 'Point', 'coordinates': [169.573119, -86.6949575]}","['mexicana', 'asiatica']","[ObjectId('67f9f294eb631ef2e63adfc0'), ObjectId('67f9f294eb631ef2e63adfc1'), ObjectId('67f9f294eb631ef2e63adfc2'), ObjectId('67f9f294eb631ef2e63adfc3'), ObjectId('67f9f294eb631ef2e63adfc4'), ObjectId('67f9f294eb631ef2e63adfc5'), ObjectId('67f9f294eb631ef2e63adfc6'), ObjectId('67f9f294eb631ef2e63adfc7')]",2025-02-18T15:05:51.602000
67f9f28beb631ef2e63ade9a,Minería Globales S.Com.,"Camino de Fanny Rivero 9
Guadalajara, 50167","{'type': 'Point', 'coordinates': [-79.637071, -70.258785]}","['mexicana', 'postres']","[ObjectId('67f9f295eb631ef2e63adfc8'), ObjectId('67f9f295eb631ef2e63adfc9'), ObjectId('67f9f295eb631ef2e63adfca'), ObjectId('67f9f295eb631ef2e63adfcb'), ObjectId('67f9f295eb631ef2e63adfcc'), ObjectId('67f9f295eb631ef2e63adfcd'), ObjectId('67f9f295eb631ef2e63adfce')]",2025-02-03T23:03:14.277000
67f9f28beb631ef2e63ade9b,Girona y Trujillo S.L.L.,"C. de Esther Lobato 56
Asturias, 15187","{'type': 'Point', 'coordinates': [79.758869, -54.0767125]}","['rapida', 'asiatica']","[ObjectId('67f9f295eb631ef2e63adfcf'), ObjectId('67f9f295eb631ef2e63adfd0'), ObjectId('67f9f295eb631ef2e63adfd1'), ObjectId('67f9f295eb631ef2e63adfd2'), ObjectId('67f9f295eb631ef2e63adfd3'), ObjectId('67f9f295eb631ef2e63adfd4'), ObjectId('67f9f295eb631ef2e63adfd5'), ObjectId('67f9f295eb631ef2e63adfd6'), ObjectId('67f9f295eb631ef2e63adfd7'), ObjectId('67f9f295eb631ef2e63adfd8')]",2025-03-25T21:36:13.991000
67f9f28beb631ef2e63ade9c,Inmobiliaria Castrillo & Asociados S.A.,"Rambla Albino Serna 60 Piso 5 
Vizcaya, 37058","{'type': 'Point', 'coordinates': [60.880603, 60.54953]}","['vegetariana', 'rapida']","[ObjectId('67f9f295eb631ef2e63adfd9'), ObjectId('67f9f295eb631ef2e63adfda'), ObjectId('67f9f295eb631ef2e63adfdb'), ObjectId('67f9f295eb631ef2e63adfdc'), ObjectId('67f9f295eb631ef2e63adfdd'), ObjectId('67f9f295eb631ef2e63adfde'), ObjectId('67f9f295eb631ef2e63adfdf'), ObjectId('67f9f295eb631ef2e63adfe0')]",2025-01-20T10:39:48.079000
